Hydraulic input for inSTREAM 5,"Tailrace site, Green River",,,,,,,,,,,,,,,,,,,,,,,
Created from 2008-09 inSTREAM-SD-2D code and input,SF Railsback 11/15/2012,,,,,,,,,,,,,,,,,,,,,,,
flows,17,,23,,30,,35,,40,,60,,70,,85,,100,,115,,130,,142,
CellNumber,Depth@17,Vel@17,Depth@23,Vel@23,Depth@30,Vel@30,Depth@35,Vel@35,Depth@40,Vel@40,Depth@60,Vel@60,Depth@70,Vel@70,Depth@85,Vel@85,Depth@100,Vel@100,Depth@115,Vel@115,Depth@130,Vel@130,Depth@142,Vel@142
1384,310,18.4,315.7,24,322.4,31.7,328.1,35.9,338.2,39.4,373.3,53.3,387.3,57,403,64.5,417.3,69.2,429.7,72.4,439.1,79.2,439.1,79.2
1385,299.7,16.1,305.4,20.9,312,28.2,317.7,31.8,327.8,35.3,363,47.9,377,50.5,392.7,56.7,406.9,60.7,419.3,63.7,428.8,69.6,428.8,69.6
1386,366.4,11.9,372.1,15.3,378.8,21.5,384.6,24.2,394.7,27.9,429.9,38.4,443.8,39.9,459.5,44.5,473.7,48,486.1,50.5,495.5,55.3,495.5,55.3
1387,375.4,11.2,381.1,14.4,387.8,20.6,393.5,23.2,403.7,27,438.8,37.2,452.7,38.6,468.3,43,482.5,46.6,494.9,49.2,504.3,54,504.3,54
1388,274.5,6,280.1,7.5,286.5,14.9,292.2,16.6,302.2,19.8,337,27,350.9,27.9,366.4,30.9,380.4,33.3,392.7,35.6,401.9,39,401.9,39
1389,222.5,3.9,228.1,4.8,234.5,11.2,240.2,12.3,250.2,14.8,285,19.9,298.9,20.3,314.4,22.3,328.5,23.6,340.8,25.6,350,27.9,350,27.9
1390,131.2,2.2,136.8,2.6,143.1,8.4,148.7,9.2,158.7,11.1,193.5,14.7,207.3,14.8,222.8,16.1,236.8,16.7,249.1,18.4,258.2,19.9,258.2,19.9
1391,15.2,1.4,17.1,1.9,19.3,2.8,21.2,3.1,24.6,3.4,36.3,4.3,41,4.2,46.3,4.4,50.9,3.2,55.1,6.6,58.3,7.4,58.3,7.4
1392,22.8,1.1,25.7,1.5,29.1,2.2,32,2.4,37.1,2.7,54.7,3.4,61.7,3.3,69.6,3.5,76.6,2.4,83,5.2,87.8,5.9,87.8,5.9
1393,60.6,5.1,66.3,6.7,72.9,10.1,78.7,11,88.8,12.4,124,15.6,138,15.5,153.7,16.4,167.8,11.4,180.3,23.2,189.8,26.2,189.8,26.2
1394,50,4,55.8,5.1,62.5,7.7,68.2,8.4,78.4,9.3,113.6,11.7,127.7,11.7,143.4,12.4,157.5,10.1,170.2,16.8,179.7,18.7,179.7,18.7
1395,292.3,11.3,298,14.6,304.7,20.7,310.4,23.1,320.5,26.3,355.7,35.6,369.7,36.8,385.4,40.7,399.7,42.8,412.1,46,421.5,50.1,421.5,50.1
1396,261.3,11.8,267,15.3,273.7,21.6,279.4,24.1,289.5,27.1,324.6,36.3,338.6,37.5,354.3,41.5,368.6,43,381,47.1,390.4,51.4,390.4,51.4
1397,255,13.1,260.6,17,267.3,23.8,273,26.5,283.1,29.4,318.2,38.9,332.3,40.5,348,44.9,362.2,46,374.6,51,384.1,55.6,384.1,55.6
1398,173.7,8.8,179.4,11.4,186,16.7,191.7,18.4,201.8,20.5,237,26.6,251.1,27,266.8,29.3,281,28.1,293.5,35.6,302.9,39,302.9,39
1399,111.1,7.4,116.8,9.6,123.4,14.1,129.2,15.5,139.3,17.2,174.5,22,188.5,22.3,204.3,24.1,218.5,22.3,231,29.7,240.4,32.6,240.4,32.6
1400,94.6,29.5,100.1,38.6,106.4,34.8,112,40,122,42.7,156.5,54.8,170.4,62.9,185.6,73.8,200.5,85.9,212.8,92.7,222,102.6,222,102.6
1401,132.3,29.4,137.9,38.4,144.1,40,149.7,45.7,159.7,48.7,194.3,63.3,208.2,71.9,223.5,83.7,238.2,91.7,250.4,97.6,259.6,107.4,259.6,107.4
1402,157.7,27.4,163.3,35.8,169.7,39.9,175.4,45.6,185.4,48.8,220.1,64.2,234.1,73,249.5,84.8,264,90.5,276.3,95.5,285.5,104.9,285.5,104.9
1403,20.1,9.4,21.9,12.4,25.8,10.7,29.6,13.2,36.3,14.8,59.7,20.5,69,24.4,79.4,29.2,92.7,68,105,78,114.3,87.8,114.3,87.8
1404,40.7,19.6,44.4,25.7,50.2,21.9,55.9,25.9,65.9,28.3,100.7,36.7,114.7,42.5,130.1,50,144.4,76.4,156.7,84.6,165.9,94.3,165.9,94.3
1405,237.9,24.2,243.5,31.6,250,39.1,255.6,44.4,265.7,47.7,300.6,63,314.6,69.9,330.1,80.1,344.5,84.6,356.8,88.9,366.1,97.4,366.1,97.4
1406,291.6,18.3,297.2,23.9,303.8,31.8,309.5,35.8,319.6,39.2,354.7,52.4,368.7,56,384.4,63.2,398.7,66.8,411.1,70.4,420.4,77,420.4,77
1407,276.5,21.1,282.1,27.5,288.6,36.4,294.2,41,304.3,44.4,339.2,58.4,353.2,62.9,368.8,71,383.2,73.9,395.4,78.7,404.7,85.9,404.7,85.9
1408,268.9,18.4,274.6,24,281.1,32.3,286.8,36.3,296.9,39.6,331.9,52.3,345.9,55.8,361.6,62.7,375.9,65.4,388.2,69.8,397.6,76.1,397.6,76.1
1409,0,0,0,0,1.7,1,3.6,1.8,6.9,2.6,18.7,4.1,23.5,4.9,28.8,5.8,40.4,59,52.8,71.3,62.1,81.4,62.1,81.4
1410,15.3,0.1,17.2,0.1,19.5,0.2,21.4,0.2,24.8,0.2,36.6,0.2,41.3,0.2,46.6,0.2,51.2,0,55.6,0.3,58.8,0.4,58.8,0.4
1411,36.8,5.6,41.1,7.4,46,10.6,50.3,11.8,57.9,13,84.2,16.7,94.7,17.4,106.4,19,117.1,18.3,126.4,22,133.5,23.9,133.5,23.9
1412,15.3,0.1,17.2,0.1,19.5,0.2,21.4,0.2,24.8,0.2,36.6,0.2,41.3,0.2,46.6,0.2,51.2,0,55.6,0.3,58.8,0.4,58.8,0.4
1413,142,10.1,147.7,13.1,154.3,18.8,160,20.9,170.1,23,205.2,29.9,219.3,30.8,235,33.6,249.3,32.6,261.6,39.3,271,42.8,271,42.8
1414,91,12,96.7,15.6,103.2,22.4,108.9,24.9,118.9,27.4,153.9,35.7,167.9,37.1,183.5,40.6,197.8,39.6,210,46.8,219.3,50.9,219.3,50.9
1415,227.6,14.7,233.3,19,239.9,26.6,245.6,29.7,255.6,32.6,290.7,42.8,304.8,44.8,320.4,49.6,334.7,50.3,347.1,56.2,356.4,61.2,356.4,61.2
1416,85.9,33.5,91.4,43.4,97.2,44.8,102.6,50.6,112.5,53.9,147.1,60.9,160.8,66.9,176,76.6,190.7,92.7,202.8,101.1,211.6,112.7,211.6,112.7
1417,126.5,33.3,132,43.1,137.9,48.2,143.4,54.5,153.3,58,187.7,69.5,201.6,76.3,216.7,87.2,231.3,98.2,243.4,105.7,252.2,116.8,252.2,116.8
1418,144.2,31.4,149.6,40.8,155.7,46.3,161.2,52.4,171.2,55.8,205.7,70.4,219.5,77.8,234.8,89.1,249.4,96.9,261.5,103.3,270.5,113.5,270.5,113.5
1419,139,30.1,144.5,39.2,150.7,43.7,156.2,49.7,166.2,53,200.7,67.9,214.6,75.7,229.9,87.1,244.6,94.7,256.7,100.7,265.8,110.6,265.8,110.6
1420,20.6,10.2,22.5,13.3,26.1,12.1,29.8,14.5,36.5,16.1,59.8,20.3,69.1,23,79.5,26.6,92.2,67.5,104.5,78,113.8,87.9,113.8,87.9
1421,20.6,10.2,22.5,13.3,24.4,11.1,26.3,12.7,29.6,13.5,49.6,32.4,58.8,35.8,69,41.3,81.6,70.9,93.9,81.7,103,92.1,103,92.1
1422,40.1,22.3,43.7,28.9,47.5,28.4,51.1,32.1,57.7,34.2,89.4,53.4,103.2,58.4,118.4,66.9,132.5,84.6,144.5,94.1,153.4,105.6,153.4,105.6
1423,168.1,29.3,173.6,38.1,179.9,45.3,185.4,51.4,195.4,54.9,230,70.7,243.9,78.3,259.3,89.5,273.8,94.6,285.9,100.3,295,109.9,295,109.9
1424,196.7,27.4,202.3,35.6,208.6,43.4,214.2,49.2,224.2,52.7,258.9,68.4,272.8,75.7,288.3,86.5,302.8,91,314.9,96.2,324.1,105.3,324.1,105.3
1425,237.8,25.1,243.5,32.8,249.9,41,255.5,46.5,265.5,49.9,300.3,65.4,314.3,72,329.8,82.2,344.3,86.2,356.5,91,365.7,99.6,365.7,99.6
1426,272.8,23.4,278.5,30.5,284.9,39.6,290.5,44.7,300.5,48.1,335.4,63,349.4,68.4,364.9,77.4,379.3,80.6,391.5,85.6,400.8,93.5,400.8,93.5
1427,245.4,19.5,251,25.3,257.5,34.5,263.1,38.6,273.1,42,308.1,54.8,322.1,58.2,337.7,64.9,352.1,66.5,364.2,72.3,373.5,78.6,373.5,78.6
1428,209.7,16.8,215.4,21.8,221.9,30.3,227.6,33.8,237.6,37,272.6,48.4,286.6,50.9,302.2,56.4,316.6,56.9,328.8,63.4,338.1,69,338.1,69
1429,263.6,24.1,269.2,31.2,275.6,40.9,281.2,46.1,291.2,49.6,326,64.4,340,69.6,355.5,78.4,369.9,81.2,382.1,86.7,391.3,94.5,391.3,94.5
1430,240.7,21.8,246.4,28.3,252.7,38.2,258.4,42.8,268.4,46.3,303.2,60,317.2,64.1,332.7,71.5,347.1,73.4,359.2,79.4,368.4,86.4,368.4,86.4
1431,0,0,0,0,0,0,0,0,0,0,8.6,16.3,13.2,17.8,18.3,20.5,25.7,43.4,33.9,51.5,40,58.6,40,58.6
1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,19.2,11.4,22,14.9,25.1,19.8,27.8,22.1,32.8,24,49.9,30.6,56.8,32.3,64.5,35.4,71.5,34.6,77.4,38.6,81.9,41.9,81.9,41.9
1434,154.8,17,160.5,22.1,166.9,31.2,172.6,34.8,182.6,38.1,217.4,49.6,231.4,52.1,247,57.5,261.3,57.5,273.4,64.9,282.6,70.5,282.6,70.5
1435,90.4,23.4,95.9,30.4,102.1,40.9,107.6,45.7,117.6,49.4,152,63,165.9,66.5,181.2,73.2,195.5,73.2,207.3,80.8,216.3,87.4,216.3,87.4
1436,61.9,38.4,67.1,49.3,72.7,56.8,78,63.7,87.8,67.5,121.8,74.2,135.7,76.5,150.6,86.5,164.1,102.9,175.6,113.3,183.2,128.2,183.2,128.2
1437,127.7,37.9,133,48.7,138.7,58.1,144,65,153.9,68.7,188.1,80.1,201.9,85.1,217,95.8,230.9,108.2,242.6,117.2,250.9,130.2,250.9,130.2
1438,143.3,35,148.6,45.1,154.5,53.5,159.9,60.2,169.8,63.9,204.2,76,218,82.6,233.2,93.5,247.6,103.1,259.5,110.8,268.2,122,268.2,122
1439,24.9,25.6,28.4,32.9,32.1,37.8,35.6,42.4,42.1,45,73.3,64.7,87.2,66.8,102.2,75.9,115.2,92.1,126.8,102.7,134.6,116.3,134.6,116.3
1440,186.1,33.4,191.6,43.1,197.5,53.5,203,60,212.9,63.7,247.3,79,261.2,85.4,276.4,96.1,290.8,101.7,302.7,108.4,311.6,118.4,311.6,118.4
1441,198.5,30.9,204,39.9,210.1,49.8,215.6,56,225.6,59.7,260.1,75.2,274,81.6,289.3,92.1,303.8,96.7,315.8,102.9,324.8,112.4,324.8,112.4
1442,173.3,30.6,178.8,39.6,184.9,47.9,190.4,54.1,200.4,57.7,234.9,73.3,248.8,80.4,264.1,91.5,278.6,96.8,290.7,102.9,299.7,112.8,299.7,112.8
1443,4.1,10.1,5.4,13,6.7,15.4,8,17.2,10.5,18.1,25.1,32.8,32.1,33.2,39.6,37.7,45.9,45.5,51.6,50.9,55.3,57.7,55.3,57.7
1444,233.9,28.3,239.4,36.7,245.6,47.2,251.2,53,261.1,56.7,295.8,72.2,309.7,78,325.1,87.6,339.5,90.9,351.5,96.9,360.6,105.5,360.6,105.5
1445,244.9,26.2,250.5,34.1,256.8,43.8,262.4,49.3,272.4,52.9,307.1,68.4,321.1,74.3,336.5,84,350.9,87.4,363.1,92.9,372.2,101.4,372.2,101.4
1446,195.2,19.8,200.8,25.8,207.2,35.6,212.9,39.9,222.9,43.3,257.7,56.2,271.7,59.5,287.2,65.9,301.6,66.9,313.6,73.7,322.8,79.9,322.8,79.9
1447,229,27.4,234.5,35.4,240.8,46.5,246.3,52,256.3,55.7,290.9,70.7,304.9,75.8,320.3,84.7,334.6,87.4,346.7,93.6,355.7,101.7,355.7,101.7
1448,226.5,24.2,232.1,31.4,238.4,41.9,244,47,254,50.6,288.8,65,302.7,69.5,318.2,77.5,332.6,79.6,344.6,85.9,353.8,93.3,353.8,93.3
1449,193.6,22.2,199.2,28.8,205.6,39.3,211.2,43.9,221.2,47.5,255.9,61.1,269.9,65,285.4,72,299.7,73.5,311.7,80.3,320.9,87,320.9,87
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,27.2,4.3,27.5,7.1,29.9,7.1,29.9
1451,1.8,9.6,3.6,12.6,5.6,16,7.4,17.9,10.7,19.3,22,24.2,26.6,25.6,31.6,28,40.1,58,47.6,62.3,53.2,65.7,53.2,65.7
1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,67.2,13.3,69.3,19.7,73.3,19.7,73.3
1453,86.4,31.4,91.7,40.6,97.7,52.6,103.1,58.5,113,62.3,147.2,77.2,161,81.9,176.1,90,190.3,90.6,202.1,97.9,210.9,105.5,210.9,105.5
1454,53.7,35.5,58.8,46.4,64.6,59.7,69.8,66.4,79.8,69.8,114.1,83.9,127.8,88.8,142.9,96.7,157.1,96.8,168.9,102.6,177.8,108.5,177.8,108.5
1455,2.9,20.8,6.3,28,10.1,37,13.6,41.4,20.2,44,43.1,53.3,52.3,56.2,62.3,61,75.6,91.8,87.1,97,95.8,101.2,95.8,101.2
1456,164.1,24.5,169.7,31.7,176,42.9,181.6,47.9,191.5,51.6,226.2,65.7,240.1,69.7,255.5,77.1,269.8,78.7,281.8,85.8,290.8,92.7,290.8,92.7
1457,181.9,28.6,187.5,36.9,193.6,48.7,199.2,54.3,209.1,58.1,243.6,73.1,257.5,78.1,272.9,86.6,287.2,89.2,299.1,95.9,308.1,103.7,308.1,103.7
1458,156.8,32.3,162.2,41.5,168.2,54,173.7,60.1,183.6,63.8,218,79,231.8,84.2,247.1,93,261.4,95.7,273.2,102.5,282.1,110.4,282.1,110.4
1459,48,41,53,52.4,58.4,62.9,63.5,70.1,73.3,73.9,106.3,84.6,120.7,76.8,135.4,86.4,148.5,99.4,159.7,109.3,166.4,127.8,166.4,127.8
1460,65.9,42.2,70.9,53.8,76.2,65.4,81.3,72.7,91.1,76.4,124.1,87.7,138.2,75.8,152.9,84.9,166.5,94.6,177.8,103.3,185.4,122.3,185.4,122.3
1461,104.8,42.3,110,53.9,115.4,65.9,120.6,73.2,130.4,76.7,164.1,89.6,177.8,88.9,192.6,99.1,206.3,109.9,217.8,119,226,133.5,226,133.5
1462,5.5,13.5,7.1,17.3,9,20.5,10.7,22.9,14,24.2,25,27.5,30.6,29.3,40.5,30.9,49.4,37.5,57,42.2,60.8,68,60.8,68
1463,17.7,28.1,21,35.8,24.6,43.3,27.9,48.2,34.4,50.6,56.6,56.9,66.5,50.2,81.2,53.9,94.8,62,106.1,68.6,113.2,99.2,113.2,99.2
1464,32.1,42.1,37,53.6,42.3,65.2,47.3,72.4,57.1,76.2,89.9,86.6,103.9,69.7,118.6,78,131.9,86.8,143.2,94.8,150.6,112.5,150.6,112.5
1465,164.2,37.8,169.6,48.4,175.4,60,180.8,66.9,190.7,70.4,225,85.2,238.7,91.5,253.8,102,268,109.3,279.9,116.8,288.6,127.2,288.6,127.2
1466,172.3,35.6,177.7,45.7,183.6,57.8,189,64.4,198.9,67.9,233.3,83.1,247.1,89.1,262.2,98.9,276.5,103.2,288.4,110.1,297.2,119,297.2,119
1467,131.6,42.4,136.8,53.9,142.4,66.9,147.7,74.1,157.6,77.2,191.6,92.4,205.2,98.5,220.2,109.1,234.3,117.1,245.9,125.2,254.5,135.3,254.5,135.3
1468,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,5.9,1.1,10.7,2.4,14.6,3.4,20.2,40.6,20.2,40.6
1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,36.3,5.7,36.7,12.5,55.7,12.5,55.7
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.8,3,15.8
1471,1,11.2,2.6,15.4,4.5,20.9,6.2,23.5,9.6,24.7,21.1,29.1,25.7,30.6,30.8,33,41.1,101,52.8,104,62.2,108.8,62.2,108.8
1472,15.4,15.6,17.9,20.9,21.9,24.3,25.8,26.5,33.3,27.4,59.3,32.2,69.6,34.1,81,36.9,94.3,79.7,106.4,83,116,81.8,116,81.8
1473,0,0,0,0,1.3,4.8,3,4.6,6.2,4.2,17.6,4.4,22.1,4.7,27.2,5,35.1,53.7,43.1,55.6,53,70.7,53,70.7
1474,120.3,39.4,125.5,50.3,131.3,63.1,136.6,69.9,146.5,72.8,180.8,87.4,194.5,93.1,209.7,102.1,224,104,235.8,110.5,244.6,117.9,244.6,117.9
1475,63.8,36.3,68.8,47.4,74.6,53.7,79.8,59.6,89.9,61.9,124.6,73.1,138.3,77.8,153.6,84.5,168.2,90.2,180.1,94.9,189.1,97.2,189.1,97.2
1476,99.7,43.4,104.8,54.8,110.5,67.9,115.7,74.9,125.7,77.4,159.9,91.6,173.5,97.9,188.6,107,202.9,109.4,214.7,115.9,223.5,123.3,223.5,123.3
1477,88.2,43.7,93.1,55.4,98.6,68.8,103.8,75.9,113.8,78,148.1,91.5,161.8,97.8,176.8,106.5,191.3,106.9,203.1,113.1,211.9,119.6,211.9,119.6
1478,50,43.2,54.9,54.9,60,67.7,65,75,74.8,78.6,107.7,89.7,121.4,68.7,136.1,76.5,149.9,82.1,161.3,88.8,169.6,106.9,169.6,106.9
1479,52.2,45,57,57,62,70.3,67,77.7,76.9,80.9,110.4,89.7,123.2,74.3,137.7,80.6,151.4,87.1,162.7,94.1,172.6,103.1,172.6,103.1
1480,65.8,48.1,70.6,60.6,75.6,75,80.5,82.5,90.4,85.2,124.2,94.8,137,89.9,151.5,98,165.1,105.9,176.3,114.2,186.3,119.7,186.3,119.7
1481,86.6,47.6,91.5,60.1,96.7,74.4,101.7,82,111.6,84.9,145.1,97.8,158.4,96.4,173,106.8,186.8,115.2,198.2,123.9,207.1,134.9,207.1,134.9
1482,86.3,50.4,91.3,63.5,96.4,79,101.4,86.8,111.3,89.1,145.1,102.8,158.3,109.4,173,120.7,186.8,129.7,198.2,138.8,207.2,146.1,207.2,146.1
1483,96.1,48.2,101.1,60.9,106.4,75.9,111.5,83.6,121.4,86.2,155.2,101.3,168.7,108.2,183.4,119.2,197.4,127.4,208.9,136,217.6,144.9,217.6,144.9
1484,12.3,14.6,13.9,18.5,15.6,22.8,17.2,25.3,20.5,26.4,31.6,29.4,36.8,23.7,46.7,24.1,56.1,27,63.8,29.8,72.6,71.8,72.6,71.8
1485,11.7,22.2,14.1,28.1,16.5,34.7,19,38.4,23.9,40,40.8,43.7,47.1,34.6,55.3,33.6,65.5,37.7,73.9,41.3,84.1,76,84.1,76
1486,32.1,45.4,36.9,57.3,41.8,70.8,46.7,78.1,56.6,81.1,90.5,87.9,103,74,117.5,73.2,131,79.8,142.2,86.4,152.9,93.2,152.9,93.2
1487,110.7,44.5,115.9,56.1,121.5,69.7,126.8,76.8,136.7,79.5,170.8,94.4,184.4,101.1,199.4,111,213.5,116.2,225.3,123.3,234,131.8,234,131.8
1488,78.3,49,83.2,61.9,88.3,77.5,93.4,85.2,103.4,87.2,137.4,101.8,150.9,109.3,165.7,119.7,179.9,125.5,191.5,133.1,200.2,141,200.2,141
1489,0,0,0,0,1.3,4.8,3,4.6,6.2,4.2,17.6,4.4,22.1,4.7,27.2,5,33.4,17.4,37.3,18.9,43.5,30.8,43.5,30.8
1490,0,0,0.3,0,2.6,6.3,5.2,6.7,10.3,6.7,27.6,7.5,34.5,7.9,42.2,8.5,51,16.5,57.2,17.7,61.5,14.7,61.5,14.7
1491,41.6,14.4,44.6,18.8,49.7,17.3,55.1,18.9,65.1,19.4,99.9,23,113.7,24.8,129.1,27,145.6,43.3,157.8,46.5,166.4,42.4,166.4,42.4
1492,95.5,32.3,100.7,42,106.3,36,111.6,40,121.7,41.3,156.4,49.4,170.2,53.3,185.6,58.3,200.6,69.1,212.6,73.6,221.4,74.2,221.4,74.2
1493,85.7,45.5,90.5,57.8,95.7,72.8,100.8,80.2,110.9,82,145.2,95.8,158.7,102.8,173.7,112.2,188.1,114.7,199.9,121.5,208.6,128.7,208.6,128.7
1494,129.8,42.1,134.8,53.8,139.9,67.7,145,74.8,155.1,76.8,189.5,90.9,203,98.2,218.1,107.3,232.4,111.4,244.2,118.2,252.9,124.7,252.9,124.7
1495,108.7,36.6,113.8,47.6,118.8,52.3,124,58.2,134,60.3,168.2,72.5,181.7,78.7,196.7,85.7,211,94,222.7,99.9,231.3,104.1,231.3,104.1
1496,29.9,44.9,34.5,56.6,39.2,69.9,44.2,76.7,54.4,79.4,89,75.7,101.7,63.9,116.1,65.8,129.8,71.4,141.2,76.7,151.4,89.1,151.4,89.1
1497,52.7,48.7,57.3,61,62,75.5,67,82.5,77.1,84.5,111.5,86.5,124.3,81.8,138.7,89.1,152.5,95.8,163.8,102.7,173.9,109.7,173.9,109.7
1498,64.6,51.3,69.3,64.3,74,79.6,78.9,87.1,89,89,123.1,97.5,135.8,98.6,150.3,107.6,163.9,116.1,175.2,124.8,185.4,126.2,185.4,126.2
1499,67.7,53.8,72.4,67.4,77,83.7,81.9,91.4,92,92.9,126.1,103.7,139.1,109.3,153.6,120.7,167.4,129.1,178.8,137.8,188.2,143.2,188.2,143.2
1500,68.7,53.5,73.4,67.1,78.2,83.7,83.2,91.6,93.2,93.3,127.1,106,140.2,113.6,154.8,125,168.6,133.3,180,142.1,189.2,147.8,189.2,147.8
1501,65.2,52.6,69.9,65.9,74.7,82.2,79.7,90,89.8,91.5,123.7,105.2,137,113.6,151.6,124.6,165.6,132.1,177,140.3,185.9,147,185.9,147
1502,101.4,47.4,106.4,59.9,111.3,74.9,116.4,82.4,126.5,84.2,160.5,98.6,173.9,106.8,188.8,116.9,202.9,123.8,214.4,131.4,223.2,138.2,223.2,138.2
1503,3.3,15,4.9,19,6.5,23.5,8.1,25.9,11.4,26.9,35.2,42,44.1,35.2,53.9,32.7,67.6,37.7,78.9,41.2,88.6,77.4,88.6,77.4
1504,9.3,29,12.3,36.7,15.5,45.4,18.8,49.9,25.6,51.9,61.3,60.9,74.4,47.5,87.8,47.4,101.7,51.9,113.2,55.3,122.9,78.3,122.9,78.3
1505,0,0,0,0,0,0,0,0,0,0,12.4,13.2,20.1,17.2,28.4,22.7,42.4,27,53.9,29.3,63.3,68.3,63.3,68.3
1506,0,0,0.4,0,2.1,3.7,4,4.4,7.4,4.7,19.2,5.5,23.9,5.9,29.2,6.4,34.6,4.6,38.8,4.8,41.5,4.6,41.5,4.6
1507,36,9.6,38.2,12.5,41.5,11.6,45.3,13.3,52,14,75.3,16.9,84.6,18.2,94.9,19.8,105.5,21.5,113.7,22.8,119.2,22.9,119.2,22.9
1508,0,0,0.4,0,2.1,3.7,4,4.4,7.4,4.7,19.2,5.5,23.9,5.9,29.2,6.4,34.6,4.6,38.8,4.8,41.5,4.6,41.5,4.6
1509,37.2,22.9,40.6,30.3,43.7,28.6,47.1,32,53.8,33.3,76.4,40.3,85.4,43.9,95.3,47.5,104.8,56.1,112.5,59.8,118.1,61.4,118.1,61.4
1510,36,9.6,37.9,12.5,39.5,7.9,41.3,8.9,44.6,9.3,56.1,11.3,60.6,12.3,65.7,13.5,70.9,17,74.9,18.1,77.8,18.3,77.8,18.3
1511,112.5,43.9,117.3,56.4,122.2,68.1,127.2,75.4,137.2,77.4,171.2,92,184.4,100.1,199.2,109,213,118.4,224.4,125.8,232.9,131.8,232.9,131.8
1512,80.9,40.1,85.6,52.3,90.4,61.7,95.3,68.4,105.4,70.3,139.3,84,152.7,91.5,167.5,88.3,181.2,97.1,192.6,103.2,201,108.9,201,108.9
1513,22.2,24.3,25.4,32,28.6,37.2,31.9,41.3,38.6,42.8,61.2,51.6,70.1,56.3,80.1,50.1,89.1,56.4,96.7,60.1,102.3,63.4,102.3,63.4
1514,45.1,36.6,49.7,46.9,54.6,58.1,59.7,63.7,70,67.5,104.3,66.1,117,56.8,131.9,53.9,146,58.9,157.7,63,167.3,78.2,167.3,78.2
1515,60.6,40,65.2,50.9,70,63,75.1,69.1,85.3,72.3,119.4,76.6,132.3,73.1,147.1,74.3,161.1,80,172.7,85.6,182.4,96.7,182.4,96.7
1516,59.4,47.7,64,60,68.6,74.2,73.6,81.1,83.8,83,118.2,86.7,131.2,84.9,145.7,93.3,159.7,99.6,171.2,106.3,180.6,116.7,180.6,116.7
1517,5.9,14,7.5,17.7,9,21.9,10.7,24,14.2,25,38.5,32.1,50.4,29.6,62.3,37.4,76.5,41.2,88.1,43.4,97.6,69.2,97.6,69.2
1518,17,17.7,19.4,22.8,21.8,28.2,24.4,31,29.6,33,46.8,31,55.3,30.7,66.9,39.4,81.1,45.5,92.7,49.2,102.6,65.1,102.6,65.1
1519,71.5,49.1,76.1,61.6,80.7,76.4,85.6,83.7,95.8,85.4,130,96.5,142.9,101.2,157.5,111.4,171.5,119.1,182.9,127.2,192.4,132.5,192.4,132.5
1520,67.9,52.5,72.5,65.7,77.1,81.8,82,89.4,92.2,90.8,126.3,102.4,139.3,108.8,153.9,120.3,167.8,128.2,179.2,136.6,188.4,142.4,188.4,142.4
1521,70.4,50.4,75.1,63.3,79.8,78.8,84.7,86.5,94.9,88.1,128.9,102,142.1,110.7,156.7,122,170.6,129.7,182.1,137.9,191,144.4,191,144.4
1522,106.8,48.3,111.5,61.3,116.3,75.5,121.2,83.2,131.3,84.8,165.3,99.3,178.6,108.1,193.3,118.5,207.2,125.9,218.7,133.5,227.3,140.8,227.3,140.8
1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,15.8,8.2,17,10.7,18.3,12.4,19.6,13.7,22.1,14.1,30.6,17,34.1,18.6,39.8,15.2,46.9,15.4,52.7,15.9,56.8,17.3,56.8,17.3
1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.2,7.3,3.2,11.1,2.8,13.9,2.7,13.9,2.7
1526,128.2,43.3,133.1,55.2,137.9,67.4,142.9,74.6,153.1,76.3,187.1,90.5,200.4,99.5,215.1,109,229.1,116.4,240.6,123.6,249.2,131.1,249.2,131.1
1527,133.2,38.3,138.1,49.4,143.1,59,148.1,65.3,158.2,66.8,192.4,79.8,205.9,87.4,220.7,84,234.9,90,246.5,95.5,254.9,102.7,254.9,102.7
1528,102,31.7,107,41,112,49.6,117.2,55.2,127.3,57,161.6,69.5,175.2,70.2,189.6,70.7,203.8,76.3,215.5,81.1,223.8,90.4,223.8,90.4
1529,24,13.8,26.5,18.3,29.1,22,31.7,24.6,36.7,25.5,57,31.6,66.5,30.7,80,39.5,94.2,42,105.9,44.2,114.1,51,114.1,51
1530,67.6,27,72.4,37.6,77.5,46.5,82.8,48.7,92.9,53.8,126.6,63.3,139.4,62.3,154.1,54.6,168.3,61.2,180,66.4,190.1,72,190.1,72
1531,86.9,30.9,91.6,41.1,96.7,50.7,101.8,55,112,59.6,145.9,70.3,158.6,70.6,173.4,70.5,187.5,77,199.1,83,209.2,87.1,209.2,87.1
1532,79.1,37,83.8,47.5,88.7,58.7,93.8,64.7,103.9,68.4,137.8,79.9,150.6,81.4,165.5,83.3,179.5,89.9,191.1,96.6,201,101.6,201,101.6
